id,dt,wind,cloud,t,tmin,tmax,pcp,s,hum
1251,2001/06/04,1.875,9,15.68749988079071,12.5,20.600000381469727,1.2,,72
1252,2001/06/05,4.5,9,14.662499904632568,13,17.299999237060547,10.9,,88
1253,2001/06/06,3.75,9,14.549999952316284,13,15.5,11,,95
1254,2001/06/07,2.5,5,15.237500071525574,13,19,2.7,,89
1255,2001/06/08,2.5,5,16.40000021457672,13.199999809265137,20.799999237060547,,,72
1256,2001/06/09,0.75,5,17.72499990463257,13.100000381469727,23.899999618530273,7.5,,77
1257,2001/06/10,2.125,9,16.06249988079071,13.699999809265137,19.299999237060547,3.2,,80
1258,2001/06/11,2.5,9,17.16249990463257,12.5,23.600000381469727,19.2,,86
1259,2001/06/12,3.125,5,16.075000286102295,13.100000381469727,21.100000381469727,17.4,,76
1260,2001/06/13,3,5,13.350000023841858,10.5,17,4.4,,68
1261,2001/06/14,3,5,15.962500095367432,10,22,,,56
1262,2001/06/15,1.75,9,16.1875,14.399999618530273,19,1.5,,85
1263,2001/06/16,2.375,9,16.662500023841858,14.800000190734863,19.200000762939453,0.4,,88
1264,2001/06/17,1.125,9,18.662500023841858,14,23.5,,,74
1265,2001/06/18,2.625,5,21.325000047683716,16.100000381469727,26.100000381469727,,,64
1266,2001/06/19,1.5,9,22.0625,16.799999237060547,27.100000381469727,1.3,,65
1267,2001/06/20,2.5,5,21.58750033378601,16.600000381469727,27.100000381469727,,,63
1268,2001/06/21,1.875,5,20.075000286102295,16.100000381469727,24.5,0.6,,71
1269,2001/06/22,4.125,9,19.675000190734863,16.700000762939453,23.799999237060547,4.9,,75
1270,2001/06/23,3.625,5,15.525000095367432,12.399999618530273,20.200000762939453,7.1,,79
1271,2001/06/24,2.5,5,13.974999904632568,10,18.200000762939453,0.1,,78
1272,2001/06/25,4,9,17.962499976158142,13.600000381469727,24.399999618530273,0.5,,78
1273,2001/06/26,3.125,9,17.77500009536743,16.299999237060547,21.100000381469727,2,,87
1274,2001/06/27,4.875,5,17.425000071525574,14.199999809265137,21,,,73
1275,2001/06/28,6.125,5,16.912500023841858,12.800000190734863,20,,,76
1276,2001/06/29,5.25,5,19.737499952316284,16.399999618530273,23.600000381469727,0.4,,76
1277,2001/06/30,3.375,5,22.487499952316284,18.799999237060547,27.399999618530273,,,67
1278,2001/07/01,2.125,5,21.587499856948853,17.399999618530273,27.100000381469727,3,,75
1279,2001/07/02,2.375,5,23.112499713897705,18,28.600000381469727,,,64
1280,2001/07/03,1.5,5,23.825000286102295,17.399999618530273,29.100000381469727,,,62
1281,2001/07/04,2.625,5,22.96250033378601,18.100000381469727,28.100000381469727,20.2,,74
1282,2001/07/05,3.25,5,22.824999809265137,19.299999237060547,27.600000381469727,1,,76
1283,2001/07/06,2.25,5,22.56249976158142,18.299999237060547,27.399999618530273,0.4,,70
1284,2001/07/07,0.375,5,22.387500047683716,18.399999618530273,27.100000381469727,26.8,,78
1285,2001/07/08,1.75,5,24.62499976158142,19.100000381469727,30.700000762939453,,,69
1286,2001/07/09,1.375,5,23.987499713897705,20.299999237060547,27.700000762939453,,,70
1287,2001/07/10,1.25,5,22.02500009536743,18.299999237060547,28.399999618530273,9.1,,80
1288,2001/07/11,1.875,9,21.800000429153442,18.5,27,2.4,,81
1289,2001/07/12,2.25,5,23.424999952316284,18.700000762939453,29.200000762939453,,,72
1290,2001/07/13,2.75,5,22.962499856948853,19.5,27.600000381469727,,,78
1291,2001/07/14,0.75,0,25.287500143051147,19.200000762939453,31.5,,,68
1292,2001/07/15,1.25,0,27.16249966621399,21,33.099998474121094,,,63
1293,2001/07/16,1.125,0,28.487499713897705,23,34.79999923706055,,,59
1294,2001/07/17,1.875,9,28.03749990463257,22.5,33.79999923706055,,,55
1295,2001/07/18,2.75,5,26.262499809265137,21.5,33.5,,,60
1296,2001/07/19,1.75,5,23.737500190734863,18.700000762939453,29.100000381469727,2.4,,71
1297,2001/07/20,3.25,5,26.237500429153442,21.5,32.20000076293945,,,63
1298,2001/07/21,2,5,27.59999990463257,21.799999237060547,34.79999923706055,0.3,,58
1299,2001/07/22,2.375,5,28.112499475479126,23,35.20000076293945,,,57
1300,2001/07/23,3.5,5,29.21250057220459,24,35.79999923706055,,,47
1301,2001/07/24,3.125,5,27.52500033378601,23,32,,,56
1302,2001/07/25,2.5,5,26.175000190734863,20.399999618530273,32.5,0.8,,60
1303,2001/07/26,2.375,5,25.975000143051147,19.600000381469727,33,,,66
1304,2001/07/27,2.5,5,24.700000047683716,21.600000381469727,31.200000762939453,1.5,,71
1305,2001/07/28,1.875,5,23.887499570846558,20.100000381469727,30.5,20.8,,75
1306,2001/07/29,5.5,5,23.324999809265137,19.5,27.399999618530273,,,82
1307,2001/07/30,6.25,5,23.18750023841858,19.899999618530273,26.200000762939453,,,75
1308,2001/07/31,2.75,5,24.41249990463257,18.299999237060547,30.200000762939453,,,59
1309,2001/08/01,4,5,22.41249990463257,18,28.600000381469727,7.2,,72
1310,2001/08/02,5.125,5,18.462499856948853,13.300000190734863,23.200000762939453,,,66
1311,2001/08/03,1.5,5,19.987499952316284,13.600000381469727,25.399999618530273,,,53
1312,2001/08/04,3,5,22.87500023841858,17.600000381469727,29.100000381469727,,,52
1313,2001/08/05,3.375,0,25.924999713897705,21,32.400001525878906,,,53
1314,2001/08/06,4.125,5,21.93750023841858,19,26.700000762939453,,,69
1315,2001/08/07,1.75,5,21.887499928474426,15.5,28,,,60
1316,2001/08/08,1.875,5,23.262500286102295,16.5,30.299999237060547,,,56
1317,2001/08/09,2.75,5,24.762500047683716,18.700000762939453,31.399999618530273,,,53
1318,2001/08/10,2.375,5,25.487499952316284,20,32.5,2.6,,66
1319,2001/08/11,5.875,5,23.47499990463257,21,28.100000381469727,,,77
1320,2001/08/12,8.5,9,18.424999952316284,16.899999618530273,21.399999618530273,,,86
1321,2001/08/13,9,5,18.02500033378601,15,22,,,71
1322,2001/08/14,2.75,5,20.149999976158142,9.699999809265137,25.600000381469727,,,57
1323,2001/08/15,3.75,5,21.774999618530273,18.299999237060547,25.700000762939453,,,71
1324,2001/08/16,3.125,5,22.65000009536743,18.399999618530273,27.200000762939453,,,73
1325,2001/08/17,1.5,9,23.674999952316284,17.799999237060547,29.100000381469727,,,70
1326,2001/08/18,1.75,0,23.537500143051147,16.700000762939453,28.899999618530273,,,66
1327,2001/08/19,1.875,5,24.28749990463257,19,29.200000762939453,,,71
1328,2001/08/20,2.375,5,24.31249976158142,18.700000762939453,29.200000762939453,0,,65
1329,2001/08/21,2.875,5,25.27500009536743,20,31.399999618530273,0,,63
1330,2001/08/22,2.875,5,22.549999952316284,20,27.200000762939453,0.5,,72
1331,2001/08/23,6,9,22.37499976158142,18.799999237060547,24.700000762939453,,,75
1332,2001/08/24,3.75,5,19.78749966621399,15.5,24.899999618530273,,,71
1333,2001/08/25,1.5,9,20.887499928474426,15.5,26.899999618530273,,,55
1334,2001/08/26,4.125,5,19.925000429153442,16.5,23.100000381469727,,,63
1335,2001/08/27,1.5,5,19.87499976158142,16,24.5,,,64
1336,2001/08/28,3,5,17.06250011920929,15,20.600000381469727,5.4,,76
1337,2001/08/29,4.125,5,13.587500095367432,9.699999809265137,20,0.3,,73
1338,2001/08/30,4.75,9,13.362500071525574,10.5,16.100000381469727,0.7,,81
1339,2001/08/31,3.5,5,15.262499809265137,10.199999809265137,19.799999237060547,,,69
1340,2001/09/01,1.375,5,15.962499737739563,9.800000190734863,23,,,60
1341,2001/09/02,2.125,9,17.049999833106995,13,23.600000381469727,18.3,,79
1342,2001/09/03,3.125,9,16.5,15.600000381469727,19.399999618530273,6.7,,91
1343,2001/09/04,4.5,5,16.450000047683716,14.399999618530273,19.799999237060547,3.2,,83
1344,2001/09/05,2.625,5,16.574999928474426,11.5,22.5,,,79
1345,2001/09/06,2.5,9,16.18750023841858,12.699999809265137,21,,,74
1346,2001/09/07,4.875,9,14.712499856948853,13,17,5.3,,87
1347,2001/09/08,3.25,9,14.987500071525574,13.800000190734863,16.700000762939453,4.8,,95
1348,2001/09/09,3.625,9,16.799999833106995,12.5,21.5,,,70
1349,2001/09/10,3.125,9,14.175000071525574,11.5,19,5.5,,74
1350,2001/09/11,2.625,5,14.887499809265137,9.199999809265137,19.700000762939453,1.2,,75
1351,2001/09/12,5.625,5,15.212500095367432,12.600000381469727,17.799999237060547,1.5,,76
1352,2001/09/13,2.5,5,12.187499761581421,9.899999618530273,16.600000381469727,3.2,,85
1353,2001/09/14,1.75,5,14.275000214576721,9,20.200000762939453,,,74
1354,2001/09/15,2.125,5,15.725000143051147,10.300000190734863,22.100000381469727,,,67
1355,2001/09/16,1.75,5,16.175000190734863,11.199999809265137,22.100000381469727,,,69
1356,2001/09/17,1.625,5,17.25000023841858,13.600000381469727,23.600000381469727,,,70
1357,2001/09/18,3.125,9,18.762500047683716,13.199999809265137,25.200000762939453,,,67
1358,2001/09/19,4.5,5,18,13.899999618530273,22.899999618530273,,,49
1359,2001/09/20,3.375,5,14.824999928474426,9.800000190734863,19.899999618530273,,,46
1360,2001/09/21,1.625,5,15.199999928474426,11.199999809265137,21.100000381469727,,,51
1361,2001/09/22,1.125,5,14.725000023841858,9,21.600000381469727,,,59
1362,2001/09/23,1.125,9,14.362499952316284,9.699999809265137,20.899999618530273,0.8,,71
1363,2001/09/24,1.625,9,15.31250011920929,12.5,20,1.4,,85
1364,2001/09/25,7.5,9,12.612499952316284,8.800000190734863,15.100000381469727,6.4,,87
1365,2001/09/26,5.75,9,8.187500059604645,7,10.100000381469727,,,75
1366,2001/09/27,1.5,9,7.1875,6.199999809265137,8.699999809265137,,,81
1367,2001/09/28,1.75,9,8.125,6.900000095367432,10.399999618530273,,,72
1368,2001/09/29,2.125,9,8.125000059604645,6.599999904632568,10,1.4,,80
1369,2001/09/30,5.125,5,8.512499988079071,6.5,10.899999618530273,,,77
1370,2001/10/01,3,5,6.587499976158142,2.299999952316284,11.300000190734863,5.5,,79
1371,2001/10/02,4.25,9,13.6875,8.199999809265137,17.899999618530273,1.1,,89
1372,2001/10/03,4.5,0,18.649999976158142,13.100000381469727,25.600000381469727,,,69
1373,2001/10/04,2.75,9,17.975000023841858,14.300000190734863,24.899999618530273,,,82
1374,2001/10/05,4.75,10,14.43749988079071,13.300000190734863,16.100000381469727,,,90
1375,2001/10/06,1.375,5,11.362500190734863,7.300000190734863,14.899999618530273,,,85
1376,2001/10/07,1,10,10.499999940395355,6.300000190734863,15.699999809265137,,,86
1377,2001/10/08,2.5,5,12.224999845027924,7,18.899999618530273,,,73
1378,2001/10/09,3.375,5,13.962500095367432,10.600000381469727,18.600000381469727,,,75
1379,2001/10/10,3.25,5,15.862499952316284,12.800000190734863,21.799999237060547,,,73
1380,2001/10/11,4.375,5,14.724999904632568,11.5,18.600000381469727,2.8,,78
1381,2001/10/12,5.875,5,11.237499952316284,10.100000381469727,12.899999618530273,0.3,,77
1382,2001/10/13,5.125,5,11.11249989271164,6,16.299999237060547,,,80
1383,2001/10/14,3.375,5,13.699999928474426,11.699999809265137,16.100000381469727,0,,81
1384,2001/10/15,2.25,5,11.162499904632568,8.800000190734863,14,,,88
1385,2001/10/16,3.25,5,7.700000107288361,4.800000190734863,11.699999809265137,,,77
1386,2001/10/17,1.625,10,5.875000074505806,1.100000023841858,11.800000190734863,,,78
1387,2001/10/18,2.5,5,8.74999988079071,5.5,12.199999809265137,,,80
1388,2001/10/19,3.25,9,9.475000023841858,7.599999904632568,10.899999618530273,0.4,,90
1389,2001/10/20,4.75,9,10.150000214576721,8,12.899999618530273,,,71
1390,2001/10/21,3.125,5,5.0250000059604645,2.299999952316284,8.100000381469727,,,80
1391,2001/10/22,2.75,5,3.749999985098839,-1.5,8.5,0,,80
1392,2001/10/23,5,10,6.612500011920929,4.099999904632568,8,2.4,,91
1393,2001/10/24,8.125,5,1.6124999970197678,-1.600000023841858,4.599999904632568,,,64
1394,2001/10/25,3.375,0,-0.16249998658895493,-4.900000095367432,2.5999999046325684,,,64
1395,2001/10/26,2.875,0,2.0624999552965164,-3.200000047683716,8.699999809265137,,,57
1396,2001/10/27,2.375,5,5.987500011920929,1.600000023841858,12.899999618530273,,,63
1397,2001/10/28,3,9,5.474999921396375,-0.20000000298023224,12.100000381469727,,,65
1398,2001/10/29,3.125,9,6.762499988079071,5,8.100000381469727,6.4,,87
1399,2001/10/30,4.875,9,7.025000035762787,5.5,8.199999809265137,3.4,,90
1400,2001/10/31,4.25,5,11.575000047683716,7.900000095367432,15.600000381469727,0,,82
1401,2001/11/01,6.875,5,11.475000023841858,8,14.199999809265137,,,61
1402,2001/11/02,6.25,5,5.262500047683716,3.5999999046325684,8.300000190734863,,,57
1403,2001/11/03,4.125,5,2.374999988824129,-0.4000000059604645,5.400000095367432,,,55
1404,2001/11/04,3.75,9,6.299999982118607,1.2999999523162842,9,,,77
1405,2001/11/05,5,9,8,6.300000190734863,10.100000381469727,,,66
1406,2001/11/06,3.75,0,4.387500002980232,1.2000000476837158,7.900000095367432,,,68
1407,2001/11/07,4,9,4.249999940395355,1.100000023841858,5.800000190734863,0.3,,72
1408,2001/11/08,4.875,5,6.987499952316284,4.099999904632568,10.699999809265137,0.3,,72
1409,2001/11/09,4.625,9,10.262500047683716,7.800000190734863,14,,,72
1410,2001/11/10,3.5,5,5.575000047683716,3.5999999046325684,11.899999618530273,0,,70
1411,2001/11/11,4.625,0,1.2750000171363354,-1.899999976158142,5.699999809265137,,,64
1412,2001/11/12,6,5,3.5625000037252903,0.20000000298023224,9.5,,,65
1413,2001/11/13,3.625,9,4.287500098347664,1,8.199999809265137,,,75
1414,2001/11/14,5,9,1.9749999828636646,0.10000000149011612,4.900000095367432,,,68
1415,2001/11/15,4.375,5,0.2374999960884452,-1.399999976158142,1.7999999523162842,0,,74
1416,2001/11/16,8.375,9,1.487500011920929,-0.699999988079071,4.5,0.9,,70
1417,2001/11/17,9.375,5,-0.8125000037252903,-2.200000047683716,0.4000000059604645,,,57
1418,2001/11/18,5.25,9,1.662499986588955,-1,3.299999952316284,1.2,,84
1419,2001/11/19,3.5,9,3.5499999821186066,2.5,4.900000095367432,,,84
1420,2001/11/20,8.75,9,-0.7249999865889549,-4.900000095367432,2.799999952316284,3.2,,83
1421,2001/11/21,9.125,5,-4.625000059604645,-6.900000095367432,-3.9000000953674316,0,0.3333333432674408,79
1422,2001/11/22,4.125,9,-1.837500050663948,-8.5,3.9000000953674316,8,2.6666667461395264,85
1423,2001/11/23,3.125,9,3.5875000059604645,2.0999999046325684,5.699999809265137,2.6,,87
1424,2001/11/24,5.5,9,0.862500011920929,0.10000000149011612,3,15.8,1,95
1425,2001/11/25,6,9,2.937499973922968,0.10000000149011612,5.900000095367432,13.3,1.3333333730697632,91
1426,2001/11/26,3.25,5,1.4000000208616257,0.4000000059604645,3.0999999046325684,1.5,,88
1427,2001/11/27,3.375,9,0.4750000089406967,-0.4000000059604645,1.2000000476837158,7,2.6666667461395264,96
1428,2001/11/28,1,9,0.5125000085681677,0,1.100000023841858,0.4,,95
1429,2001/11/29,2.5,9,-0.612499981187284,-2.700000047683716,1.7999999523162842,,,82
1430,2001/11/30,5.625,9,-1.9999999552965164,-3,-1,1.1,,85
1431,2001/12/01,5.5,9,-0.8124999944120646,-2.200000047683716,0.20000000298023224,3.1,4,93
1432,2001/12/02,4.25,5,-2.837500035762787,-6.800000190734863,-0.699999988079071,0,3.6666667461395264,81
1433,2001/12/03,4.75,5,-7.912499964237213,-9.899999618530273,-6.300000190734863,,3.6666667461395264,82
1434,2001/12/04,2.125,0,-8.674999952316284,-11.300000190734863,-5.199999809265137,,3,78
1435,2001/12/05,3,9,-8.587500035762787,-10.899999618530273,-6.800000190734863,0,3,84
1436,2001/12/06,3.25,0,-10.675000071525574,-12.899999618530273,-8,,3.3333332538604736,87
1437,2001/12/07,3.875,5,-11.050000071525574,-13,-9.5,0.2,3.3333332538604736,88
1438,2001/12/08,6.375,5,-11.4375,-13.399999618530273,-9,,4,88
1439,2001/12/09,4.25,0,-12.850000023841858,-14.800000190734863,-10.699999809265137,,4,84
1440,2001/12/10,2.625,5,-11.587499976158142,-14.899999618530273,-7.199999809265137,1.3,4,84
1441,2001/12/11,2.875,9,-5.5625001192092896,-7.5,-3.5,0.5,6.666666507720947,90
1442,2001/12/12,4.625,9,-8.537499874830246,-12.199999809265137,-3.299999952316284,7.3,8.666666984558105,90
1443,2001/12/13,5.25,5,-9.962499856948853,-14.199999809265137,-7.099999904632568,0.3,12.333333015441895,89
1444,2001/12/14,4.75,5,-14.949999809265137,-21.200000762939453,-9.800000190734863,,11.666666984558105,86
1445,2001/12/15,4.5,9,-5.687499940395355,-9.800000190734863,-2,1.8,11.333333015441895,88
1446,2001/12/16,5,9,-8.587500035762787,-11.399999618530273,-3.5,0.9,13.666666984558105,90
1447,2001/12/17,3,9,-16.22499990463257,-18.799999237060547,-11.199999809265137,0,13,84
1448,2001/12/18,3.125,9,-10.025000095367432,-16.100000381469727,-6.599999904632568,0.2,13,88
1449,2001/12/19,3.125,9,-6.037500023841858,-7.300000190734863,-4.099999904632568,0,12.666666984558105,91
1450,2001/12/20,6.5,9,-0.4750000014901161,-4.099999904632568,0.6000000238418579,1.6,12,87
1451,2001/12/21,4.625,5,-7.387500017881393,-11.199999809265137,-1.100000023841858,,13.333333015441895,76
1452,2001/12/22,6.25,9,-5.362499982118607,-8.600000381469727,-2.299999952316284,0.7,13.666666984558105,85
1453,2001/12/23,2.5,10,-5.750000029802322,-12.399999618530273,-2.5,4.4,14,94
1454,2001/12/24,6.5,5,-7.349999964237213,-11.5,-4.800000190734863,2,19.33333396911621,77
1455,2001/12/25,4.875,5,-9.025000095367432,-12.899999618530273,-4,,17.33333396911621,68
1456,2001/12/26,4.75,9,-3.462500002235174,-6.099999904632568,0.6000000238418579,,16.66666603088379,63
1457,2001/12/27,2.375,9,-5.75,-7.5,-2.799999952316284,,16,81
1458,2001/12/28,1.75,9,-6.150000035762787,-9.5,-3.5,1.6,16,92
1459,2001/12/29,4.5,9,-2.699999988079071,-4.599999904632568,-1.2000000476837158,2.3,18,91
1460,2001/12/30,3.875,9,-0.6375000011175871,-2,0.20000000298023224,2.3,18,91
1461,2001/12/31,6.375,9,-2.812500014901161,-6.400000095367432,-1,,19.33333396911621,79
1462,2002/01/01,3.75,5,-9.824999928474426,-11.5,-6.300000190734863,0.2,19.33333396911621,80
1463,2002/01/02,5.875,9,-6.037500113248825,-9.399999618530273,-1.600000023841858,2.4,20,88
1464,2002/01/03,2.875,9,-4.925000041723251,-7.699999809265137,-2,3.1,22.33333396911621,92
1465,2002/01/04,4.25,9,-12.199999928474426,-13.899999618530273,-7.699999809265137,0,24.33333396911621,86
1466,2002/01/05,3.25,9,-8.762499928474426,-11.600000381469727,-6.800000190734863,0.9,25.66666603088379,88
1467,2002/01/06,3.75,9,-4.812499970197678,-6.800000190734863,-3.4000000953674316,,24.33333396911621,88
1468,2002/01/07,6.25,5,-5.949999898672104,-13.600000381469727,-1.2999999523162842,0.3,24.66666603088379,85
1469,2002/01/08,2.875,9,-10.862500071525574,-11.800000190734863,-9.300000190734863,,22.33333396911621,64
1470,2002/01/09,4.5,9,-2.6875000298023224,-10.399999618530273,2.0999999046325684,,22.33333396911621,79
1471,2002/01/10,4.125,9,0.42500000912696123,-1.2999999523162842,2,,18.66666603088379,83
1472,2002/01/11,4,9,0.03750000521540642,-1.2000000476837158,0.6000000238418579,0,18.66666603088379,87
1473,2002/01/12,3.5,9,-1.087500013411045,-1.600000023841858,-0.6000000238418579,,18,85
1474,2002/01/13,3.75,9,-3.937499925494194,-5.400000095367432,-1.2000000476837158,,18,89
1475,2002/01/14,2.25,9,-2.899999976158142,-4.199999809265137,-1,,18,93
1476,2002/01/15,3.375,9,-3.4125000536441803,-4.800000190734863,-1.100000023841858,,18,92
1477,2002/01/16,2.25,9,-5.199999958276749,-7.099999904632568,-3.299999952316284,,18,89
1478,2002/01/17,3.125,9,-7.074999988079071,-10.899999618530273,-4.099999904632568,,17.66666603088379,90
1479,2002/01/18,2.875,9,-6.787499964237213,-8.399999618530273,-4.300000190734863,0,17.33333396911621,94
1480,2002/01/19,2.5,9,-7.475000083446503,-8.300000190734863,-6.599999904632568,,17.33333396911621,94
1481,2002/01/20,3.125,9,-4.1000000312924385,-8,-0.800000011920929,0.2,17.33333396911621,92
1482,2002/01/21,4,9,1.2124999910593033,-0.8999999761581421,2.5999999046325684,0.7,17.66666603088379,90
1483,2002/01/22,2.5,9,1.874999962747097,0.6000000238418579,3.5,,16.66666603088379,96
1484,2002/01/23,4.375,5,3.4124999940395355,1.7999999523162842,6,,11,89
1485,2002/01/24,4,5,2.962499998509884,0.4000000059604645,6.400000095367432,,7,82
1486,2002/01/25,4.875,9,3.225000012665987,0.10000000149011612,6.699999809265137,0.1,6.333333492279053,79
1487,2002/01/26,5.75,5,1.4375,-1,4.300000190734863,0.4,4.333333492279053,71
1488,2002/01/27,6.375,9,4.887499958276749,1.899999976158142,8.300000190734863,1.4,3,77
1489,2002/01/28,5.5,9,4.0999999940395355,1.5,6,1,,85
1490,2002/01/29,7,5,6.362499862909317,1.5,9.100000381469727,3.4,,78
1491,2002/01/30,8.625,9,4.200000047683716,2.5,7.099999904632568,8.4,,77
1492,2002/01/31,5.25,9,0.7875000275671482,-2.5,5.800000190734863,0.5,,83
1493,2002/02/01,7.125,5,6.637499988079071,4.199999809265137,8.300000190734863,0.3,,69
1494,2002/02/02,3.375,9,6.425000071525574,4.300000190734863,9.100000381469727,0.4,,81
1495,2002/02/03,3.625,9,8.350000023841858,4.400000095367432,14,,,73
1496,2002/02/04,3.25,0,6.349999979138374,0.30000001192092896,14,,,73
1497,2002/02/05,2.125,5,5.249999970197678,2.5,8.600000381469727,,,82
1498,2002/02/06,4,9,2.087499998509884,-0.8999999761581421,4.699999809265137,0,,95
1499,2002/02/07,3.125,9,4.4749999940395355,2.200000047683716,9,,,84
1500,2002/02/08,3.625,9,5.8125001192092896,4.5,7.199999809265137,0.1,,86
1501,2002/02/09,3.75,9,4.862500011920929,3,8,1.6,,90
1502,2002/02/10,4.875,9,6.825000047683716,4.199999809265137,10,0.7,,87
1503,2002/02/11,3.75,9,5.624999970197678,3.299999952316284,9,2,,86
1504,2002/02/12,6.375,9,6.575000047683716,3.700000047683716,10,4,,87
1505,2002/02/13,7.25,5,6.037499964237213,1,9.5,1.1,,75
1506,2002/02/14,5.75,9,1.2750000022351742,-0.800000011920929,2.9000000953674316,0.4,,70
1507,2002/02/15,7.125,5,-1.1000000014901161,-2.9000000953674316,1.5,0,,64
1508,2002/02/16,4.125,5,1.5375000266358256,-1,5.800000190734863,,,67
1509,2002/02/17,3.5,5,3.600000001490116,-1,10,,,56
1510,2002/02/18,3.375,5,4.6999999061226845,-1,11.5,,,52
1511,2002/02/19,3.5,9,3.5749999955296516,0.5,5.900000095367432,11.5,,79
1512,2002/02/20,5,9,1.1999999787658453,-0.6000000238418579,3.799999952316284,1.7,,83
1513,2002/02/21,5,9,4.3874999806284904,0.10000000149011612,7.599999904632568,0.8,,74
1514,2002/02/22,3.625,9,0.4999999329447746,-5.400000095367432,5.300000190734863,4.7,,92
1515,2002/02/23,4.75,9,-2.149999976158142,-5.5,1.600000023841858,,4.333333492279053,73
1516,2002/02/24,3.125,9,1.5625000074505806,-0.4000000059604645,3,3.2,1,88
1517,2002/02/25,3.125,9,0.9624999947845936,-1.2999999523162842,3,0.3,,77
1518,2002/02/26,2.5,9,0.800000011920929,-3.4000000953674316,6,,,70
1519,2002/02/27,5.875,9,5.3375000059604645,0.4000000059604645,11.5,3.4,,81
1520,2002/02/28,4.5,5,7.662499964237213,5.199999809265137,10.600000381469727,0,,61
1521,2002/03/01,4.25,5,6.2375001311302185,1.5,10.199999809265137,0,,70
1522,2002/03/02,4.625,5,4.187500014901161,1.600000023841858,7.300000190734863,1.1,,78
1523,2002/03/03,2.375,5,-0.9624999985098839,-2.0999999046325684,1.600000023841858,8.6,,82
1524,2002/03/04,5.375,9,-0.7374999718740582,-3.5999999046325684,2.5,0.6,10,84
1525,2002/03/05,4.5,5,3.7000000327825546,1.100000023841858,8.100000381469727,,3.6666667461395264,83
1526,2002/03/06,5,9,7.187499910593033,0.6000000238418579,15.100000381469727,,,69
1527,2002/03/07,8.875,5,13.025000095367432,9.5,16,1.4,,63
1528,2002/03/08,8.25,5,3.224999997764826,0,10.699999809265137,5.7,,79
1529,2002/03/09,6.125,5,3.8500000862404704,-1,9.5,,1,65
1530,2002/03/10,4.875,5,6.450000017881393,2.5999999046325684,9.699999809265137,,,63
1531,2002/03/11,4.875,0,6.0375001430511475,1.100000023841858,11.199999809265137,,,67
1532,2002/03/12,4,0,7.8375000059604645,2,14.600000381469727,,,53
1533,2002/03/13,3.25,5,9.025000154972076,2.4000000953674316,16.5,,,47
1534,2002/03/14,2.75,0,9.512500196695328,3,17.700000762939453,,,55
1535,2002/03/15,6.125,5,2.812500014901161,1.100000023841858,10.899999618530273,,,82
1536,2002/03/16,5.125,0,0.8000000007450581,-2.9000000953674316,5,,,69
1537,2002/03/17,1.375,0,3.0500000566244125,-3.5999999046325684,10,,,55
1538,2002/03/18,2.125,0,5.249999970197678,-1.399999976158142,11.699999809265137,,,47
1539,2002/03/19,2,5,4.224999949336052,-1.2999999523162842,9.100000381469727,,,67
1540,2002/03/20,2.375,9,4.8125,2.5,7.099999904632568,,,79
1541,2002/03/21,2.25,5,5.362500011920929,1.7999999523162842,10.100000381469727,0,,80
1542,2002/03/22,1.375,9,3.912500038743019,1.2999999523162842,8,0.6,,80
1543,2002/03/23,3.5,9,3.4124999791383743,1.5,5.199999809265137,0.9,,89
1544,2002/03/24,6.625,9,5.137500017881393,1.600000023841858,10.100000381469727,0.6,,82
1545,2002/03/25,9.75,5,5.825000047683716,4.199999809265137,8.600000381469727,,,72
1546,2002/03/26,8.25,5,3.1375000067055225,-0.4000000059604645,7.099999904632568,,,71
1547,2002/03/27,6.875,5,4.337500035762787,0.6000000238418579,8.199999809265137,,,75
1548,2002/03/28,8.25,5,5.46249994635582,2.299999952316284,7.599999904632568,,,88
1549,2002/03/29,4.875,5,6.687499940395355,3.700000047683716,11.300000190734863,,,76
1550,2002/03/30,3.375,9,9.987499952316284,4.5,16.100000381469727,,,54
1551,2002/03/31,1.875,5,8.849999904632568,3,14.5,,,71
1552,2002/04/01,3.25,5,10.724999964237213,4.099999904632568,19.5,,,52
1553,2002/04/02,4.625,5,8.862500011920929,3.4000000953674316,14,,,58
1554,2002/04/03,6.375,5,2.862500011920929,0.6000000238418579,7.5,,,73
1555,2002/04/04,5.75,5,1.9499999852851033,-1.5,4.5,,,50
1556,2002/04/05,2.625,9,1.3624999895691872,-2.299999952316284,5,0,,61
1557,2002/04/06,4.125,9,1.3750000298023224,-1.5,5.800000190734863,2.9,,71
1558,2002/04/07,2.875,9,1.3999999780207872,-0.20000000298023224,2.9000000953674316,9,,95
1559,2002/04/08,2.375,10,3.524999976158142,1.5,5.900000095367432,0.6,,88
1560,2002/04/09,5.875,9,4.962500065565109,2.9000000953674316,7,0.9,,92
1561,2002/04/10,3.875,5,8,5.099999904632568,12.300000190734863,,,70
1562,2002/04/11,3.625,5,8.149999976158142,4.699999809265137,13,,,69
1563,2002/04/12,2.25,0,10.675000011920929,4.099999904632568,16.600000381469727,,,48
1564,2002/04/13,5.125,5,9.325000047683716,5,13,,,53
1565,2002/04/14,3.625,5,10.98749989271164,4.800000190734863,17.200000762939453,,,54
1566,2002/04/15,2.25,9,13.912499785423279,8.5,19.200000762939453,,,48
1567,2002/04/16,2.25,9,13.674999833106995,11.399999618530273,19,,,71
1568,2002/04/17,2.125,9,12.650000095367432,10.5,16.200000762939453,22.3,,85
